frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392411920088755,0.3370540061693513,0.0,0.0,0.4108219388165051,0.4132935170377238,0.5170715428605864,0.4042159948456153,0.3241125179242484,0.4693227617928151,0.4251957664006873,0.4409277840946498,0.3252700129641762,0.4063074347678195,0.368439927885804,0.3850206953755925,0.4069252497033228,0.6181865220659235,0.4849039874499357,0.6132150285699395,0.3819888634017751,0.7779705604810393,0.5016831506656695,0.7666577971383427,0.4079316537591475,0.924795686528924,0.5201784447778629,0.9065423172511412,8.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388350474683544,0.3389241936501492,0.0,0.0,0.4085549463199663,0.4150033586480644,0.5210911714577977,0.4068845684608717,0.3227679095690763,0.4699353421672007,0.4270304426362243,0.4452987842345505,0.3195591214336926,0.4099457130003511,0.3569441445266144,0.3935061679797226,0.4052653735197043,0.6196823120117188,0.4876981324787381,0.6150124367703212,0.3814753761774377,0.77843646788865,0.5027632411522202,0.767887672681487,0.4089820475517949,0.925122807534893,0.523387039764018,0.9082637315385798,8.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378333755686313,0.3358603273884634,0.0,0.0,0.4082866620413864,0.4129635671551308,0.524497744403308,0.4076536800084489,0.325189735316023,0.4692520827389835,0.438258110722409,0.4544171108288711,0.3179783398592019,0.4089417189694522,0.3533362376539013,0.3842470404807101,0.4028497768353812,0.618377642685108,0.4861407702482199,0.6137760891003555,0.3872722674019729,0.7836562596010358,0.4950910640668265,0.7709130276454969,0.4087395486952383,0.9271606273865431,0.5134511537189725,0.9070634306146858,8.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383483596994907,0.3378617575999056,0.0,0.0,0.4080835173401651,0.4155390450123991,0.5272219211240358,0.4105386626854371,0.3218980861615531,0.4647761998551615,0.4410344377348694,0.451850633942679,0.3023288340508183,0.4069158575508032,0.3440474256684508,0.3796423151251975,0.4019539990002596,0.620650559328915,0.4869335995444768,0.6159605390570136,0.3874103932441035,0.781714964448736,0.4923847053624406,0.7689828765526247,0.4115973363948774,0.9229512589701108,0.5140398242805577,0.9030620274918802,8.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379646687567988,0.3359326780512092,0.0,0.0,0.4097332049019729,0.4125901554407698,0.5252844412115556,0.4074073962950974,0.3241784542421751,0.463766848103384,0.4386084351358534,0.4505344348007373,0.2945687982100474,0.4086671464898613,0.3376413176331339,0.3819443349088176,0.402922835531114,0.6180498787526334,0.4856931469108484,0.6134122784218091,0.3876881176912332,0.7819176148832514,0.4941765507565269,0.7695608246192503,0.4110365758968305,0.9243543817755882,0.5141020183321796,0.9045659611734111,8.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403658999672419,0.3346372454353932,0.0,0.0,0.4100546535057358,0.4132161944100026,0.5280952936486353,0.4047920998562588,0.324746168112453,0.4638834749714712,0.4446376848824416,0.4439932576725992,0.2958771910848496,0.4040805516618021,0.3385109961787356,0.3735267124818952,0.4034554203854331,0.6176852537005135,0.4877699839917919,0.6120106986399447,0.388208534144148,0.7819165862008427,0.4960110338428352,0.7694243527530285,0.4101171855685077,0.924606923306926,0.515722009200084,0.906079838784893,8.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400799908215486,0.3329988329598073,0.0,0.0,0.4088821894005884,0.4134946244486262,0.5271675013288667,0.4050913607136587,0.3231359312805948,0.4668283355369996,0.4469625255729578,0.4477011434147867,0.2916771852517429,0.4131750042518873,0.3396655215492731,0.3812172278929292,0.4009553692008875,0.6198144977012378,0.4854369344590585,0.6140263589580407,0.3872271429134321,0.7822751677438115,0.4934459155118918,0.7691706110922139,0.4092581543741347,0.924010973298148,0.5148464637466624,0.9049120270804072,8.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414152797264389,0.3309401822893807,0.0,0.0,0.4055759574793562,0.4130490335185876,0.5280166819125791,0.4015452352802405,0.3237122402915471,0.4661749936221691,0.4611399686789211,0.4378395937801747,0.2952360563640353,0.4158047451062149,0.3570210903505735,0.3734419747684779,0.3968739087068582,0.6198973066351386,0.4836774898480765,0.6131704951939958,0.3853618042378486,0.7819158146890361,0.4913660363305973,0.7668256438180302,0.4081367299526552,0.923855813701501,0.5138782066634938,0.9017301409432058,8.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415581135810176,0.3291053557663821,0.0,0.0,0.403053356122367,0.4115285123332163,0.5302982088885729,0.399969208106566,0.3222415054900737,0.4678459167480469,0.4648379555231408,0.4367417324794812,0.295557456680491,0.4170304201961903,0.3635337201854851,0.3716550248392512,0.3946501333502274,0.6202729900231522,0.4846167745469492,0.6137366134129213,0.3842975761316999,0.781847321585323,0.4922085049786145,0.7668301014418013,0.4084987398944323,0.9244159312730424,0.513236758075183,0.90200077014023,8.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427224654185621,0.3323864026016064,0.5115945067586778,0.3293683555688751,0.3968826004221469,0.4115846612480249,0.5325245434724832,0.3982150045673499,0.3245834398873244,0.4662038395913799,0.4797398048111155,0.4242906034662482,0.2947423427919798,0.4124684280224061,0.3829668745209899,0.3555488157808111,0.3935382456719121,0.6180515932233146,0.4881351326085344,0.6120525745863326,0.3835777089565615,0.780245834522033,0.4964599126501928,0.7685936059844628,0.4066885936109325,0.9247781132044416,0.5132923850530311,0.9067269657435042,8.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474978386601315,0.3318093117703213,0.5094156385977057,0.3306611950477857,0.3971754629400712,0.4126420181788755,0.5297595156898981,0.4008538749780548,0.3253441339806665,0.4664229060826677,0.4812403811684138,0.4250876180241617,0.2968477901024154,0.4269971526070927,0.3854036210458489,0.371263825491573,0.3924881416031077,0.6185878367906206,0.4853968559941159,0.6132295158471954,0.3823256432255612,0.7795415299662044,0.4963839084287233,0.7675992987129125,0.4045906549767603,0.9251546109660288,0.5136916245086284,0.9047470092773438,8.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428329950646509,0.3346393670928612,0.5031216295459603,0.3328057835611064,0.3970793711988232,0.4146824525983146,0.5216760756094244,0.3953628968656733,0.32502036758616,0.4684882860505179,0.464317708075801,0.4088088903534278,0.281505922727947,0.4279708005069347,0.3650949695442296,0.3671634545486965,0.3957881444617163,0.6175108491704705,0.4844142575807209,0.6104350572221735,0.3776314892346346,0.7744801553447594,0.4989018500605716,0.7655656793144312,0.4064091066770915,0.9237747192382812,0.5170815866204757,0.9089171163151774,8.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391532125352304,0.33808909641223,0.0,0.0,0.3967400562914112,0.4152979047110911,0.5218519379821005,0.3978917839821805,0.3266357470162307,0.4699797040960762,0.4638322757769234,0.4148164384820488,0.2827789451502546,0.4315493294362272,0.3619529627546479,0.3699472834554951,0.3935172406932976,0.6201646354761017,0.4824953682814972,0.6135248334220286,0.3783430992802487,0.7748293930225159,0.4975103064428401,0.7650862275884392,0.4077924414526058,0.9239249925934868,0.515887248365185,0.9070047957173892,8.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441385100159464,0.3361717824185832,0.5051937344708021,0.3352667562077554,0.3946612877181814,0.4140708580445708,0.5179358373714399,0.3971047990777519,0.3288925508909587,0.4711520162860999,0.4615635932246341,0.4116570976343048,0.2802614381041708,0.4342721660485428,0.3569486352461802,0.3636512327729986,0.3926781280131279,0.619156526715568,0.4807136632219145,0.613213056928656,0.3775592272794699,0.7744718401619558,0.4980829456184484,0.766618964377414,0.4061796936807753,0.9226427399710324,0.5149542893035502,0.9071278947122982,8.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379273426683643,0.3365450441167595,0.5022365714930281,0.3356929736190967,0.3894477071641367,0.4131261846992407,0.5207295478144779,0.3945556383454398,0.328520811056789,0.4704478831773394,0.4769994518424891,0.4085132298844584,0.2785154173645792,0.4363402034459489,0.3755258487749703,0.3664924535858497,0.3891654678537876,0.6184063600690177,0.481973479065714,0.6119164027524798,0.3753991670246365,0.774704579556926,0.5006995382188242,0.7664075701424246,0.4026793950720678,0.9262829041213132,0.5147239105610908,0.9093574781096384,8.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379748090913024,0.3362096722206373,0.5019876021373121,0.336263785201512,0.3885772077343132,0.4139174129186052,0.5196599356735809,0.3979026280092389,0.3313294181340857,0.4734270760182584,0.4799099692815466,0.4179817371154099,0.2814620778530459,0.4400292728724104,0.3796487397785428,0.3778581940725948,0.3890643059452878,0.6184645234868767,0.4819234051281892,0.613003720058484,0.374793789054774,0.7740339643499824,0.5003328926955597,0.7670958443973841,0.4035514155520668,0.9256965551483496,0.5155870461765724,0.909803069039677,8.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417518422573427,0.3293911794598183,0.5062458183192,0.3279559960526027,0.3904368002203446,0.4078736894586113,0.5275149285038815,0.3968146249149623,0.3313659233382985,0.4675664151652475,0.505205516573749,0.4279217666454529,0.2941480950464176,0.439806263098556,0.4214058405236353,0.3803639358349061,0.3851589975477774,0.6162070799409674,0.4802426688278777,0.6117068944352396,0.3816031443921825,0.7788005357377985,0.4972743746600573,0.7683810116199965,0.4036392501637905,0.9258792319994296,0.5136771866037876,0.905574241381013,8.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388406970832921,0.3357360711258449,0.4996674453155904,0.3361936419197682,0.3854890412922147,0.4142321468739027,0.5179430804675138,0.4010269936550869,0.3306165284748318,0.473497712210323,0.4979195413710195,0.4251129064667091,0.2825628835943681,0.4398755705758427,0.4132339380964448,0.3837350138117758,0.386882540545886,0.6194834334127018,0.4794800673859029,0.6151062611783489,0.3753230179412455,0.7764104778846997,0.499292349513573,0.7695573099543539,0.4008583600008035,0.9270863908060482,0.5133659266218354,0.9097074872992011,8.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390978269939181,0.337281816461113,0.4995550807518295,0.3381614042132088,0.3840934415406818,0.4150052017040467,0.5180141110963459,0.4018441103817372,0.3280486094800732,0.4780129421962781,0.4960022938402393,0.430294894100575,0.2792741558219813,0.4403717812527432,0.4078161988077284,0.3884680672977748,0.3858822931217242,0.6177811783351256,0.4788713575918463,0.613349571656645,0.3753318786621094,0.7759606007779583,0.4990003561671776,0.7688572058516941,0.4019127616399451,0.9271445970856742,0.512950607492954,0.9092505808626667,8.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349755395816851,0.3401119360763035,0.4980705840678154,0.3398296056168802,0.3799151408521435,0.4169699422429117,0.5206992716728887,0.4012202145008559,0.3260552128659019,0.4765033078997323,0.5162979801998863,0.4226503693655635,0.2824482012398635,0.4409115394849456,0.4483794200269482,0.383857469880179,0.3817942896975747,0.6204153768132242,0.4781170132793957,0.6153698610455802,0.3742814124385012,0.7756153063827687,0.4986339037931418,0.768137642506803,0.4011145000216327,0.9257833930883514,0.5127614178235018,0.9085936814211728,8.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336690781991693,0.3378527994905965,0.4940415877330152,0.3404043604818623,0.3802080999446821,0.4133128048328871,0.5051064310194571,0.4063739562302493,0.3225181676164458,0.4817430303337868,0.4586439977718305,0.4478559172555302,0.2863139381891564,0.4478531312406733,0.3494035986405385,0.408912358659037,0.389006819906114,0.611585295602177,0.4769696585739715,0.6107777370495743,0.3824005609826196,0.76931034045273,0.497540775733658,0.7670072062631671,0.4128543998621687,0.9212860793210148,0.5070908461944966,0.9090622462583392,8.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433115753946425,0.3374646433283774,0.4940062414241742,0.3396612017342214,0.3793704600273808,0.41235943054885,0.5046615117712866,0.406225397345725,0.3248444327825232,0.4838843184910463,0.4626921641675732,0.4525923139593574,0.2920388813260235,0.4510515191581812,0.3607805952241149,0.4134072293056531,0.3881619368927388,0.6099978243367056,0.4763659223725524,0.6095321312379302,0.3824877437156967,0.7685600023591117,0.4979964630513251,0.7664542894684867,0.4116674012775662,0.9219194047906426,0.5073417953298062,0.909506637058901,8.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324189198168018,0.3316652105095681,0.4985053629814824,0.331181836931893,0.3791485557073279,0.4063360664281952,0.510219767123838,0.4020804073033708,0.3282378957241396,0.4811565527755223,0.4704799893536145,0.4624932964196366,0.300866477097137,0.4432062299064036,0.3667189924022819,0.4090671324997805,0.3832393115079855,0.6087916084889615,0.4754131655149822,0.6079564469583919,0.3789582795734647,0.772783600882198,0.4960806158524525,0.7673098960619295,0.3964166037644012,0.9280906420075492,0.5063042942481705,0.9125551373771068,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300134876106359,0.3328952574997805,0.4943395687054984,0.3320617032854744,0.3774160312700875,0.4098401873299245,0.507891642896435,0.4066110246636894,0.3346434967427314,0.4821117701155416,0.4673109416720233,0.4659345819709006,0.3055040383640724,0.445409967658225,0.3602759687206413,0.4150520067536429,0.3797117547143864,0.6131044452110034,0.4719025817098496,0.611218998941143,0.3802236726012411,0.7759810029790642,0.4891546225245994,0.7680816650390625,0.3991506552394432,0.9240825524490872,0.5041131611111798,0.9065587761696804,8.0
